School,Gender,Age,Address,Family_Size,Parental_Status,Mother_Education,Father_Education,Mother_Job,Father_Job,Reason_for_Choosing_School,Guardian,Travel_Time,Study_Time,Number_of_Failures,School_Support,Family_Support,Extra_Paid_Class,Extra_Curricular_Activities,Attended_Nursery,Wants_Higher_Education,Internet_Access,In_Relationship,Family_Relationship,Free_Time,Going_Out,Weekend_Alcohol_Consumption,Weekday_Alcohol_Consumption,Health_Status,Number_of_Absences,Grade_1,Grade_2,Final_Grade,Dropped_Out
GP,M,15,U,GT3,T,4,3,Teacher,Services,Course,Father,2,4,0,Yes,Yes,No,No,Yes,Yes,Yes,No,2,2,2,1,1,3,6,9,11,11,FALSE
GP,M,16,U,GT3,T,4,4,Services,Services,Course,Mother,1,3,0,No,Yes,No,Yes,Yes,Yes,Yes,No,5,3,3,1,3,5,0,15,13,13,FALSE
GP,M,16,U,LE3,T,2,2,Services,Services,Reputation,Father,2,1,0,No,Yes,No,Yes,Yes,Yes,Yes,No,2,3,3,2,2,2,4,12,11,11,FALSE
GP,M,17,U,GT3,T,2,1,Other,Other,Home,Mother,1,1,0,No,Yes,No,No,Yes,Yes,Yes,No,5,4,5,1,2,5,22,9,7,6,TRUE
GP,M,16,U,GT3,T,4,4,Teacher,Teacher,Course,Mother,1,1,0,No,Yes,No,No,Yes,No,Yes,Yes,3,3,2,2,1,5,16,9,9,8,TRUE
GP,M,15,U,LE3,A,2,1,Services,Other,Course,Mother,4,1,0,No,No,No,No,Yes,Yes,Yes,No,4,5,5,2,5,5,0,12,11,11,FALSE
GP,M,18,U,LE3,T,1,1,Other,Other,Course,Mother,1,1,2,No,No,No,No,Yes,No,Yes,Yes,2,3,5,2,5,4,0,11,9,0,TRUE
GP,M,16,U,LE3,T,2,1,At Home,Other,Course,Mother,1,1,1,No,No,No,Yes,Yes,Yes,No,Yes,4,4,4,3,5,5,6,9,10,10,FALSE
GP,M,19,U,GT3,T,3,2,Services,At Home,Home,Mother,1,1,0,No,Yes,No,No,Yes,No,Yes,Yes,4,5,4,1,1,4,6,11,9,11,FALSE
GP,M,15,R,GT3,T,2,3,At Home,Services,Course,Mother,1,2,0,Yes,No,Yes,Yes,Yes,Yes,No,No,4,4,4,1,1,1,0,7,8,8,TRUE
GP,M,17,R,LE3,T,1,2,Other,Other,Reputation,Mother,1,1,3,No,No,No,No,Yes,Yes,No,No,2,2,2,3,3,5,14,9,8,10,FALSE
GP,M,16,R,GT3,T,2,2,At Home,Other,Course,Mother,3,1,0,No,No,No,No,No,Yes,No,No,4,2,2,1,2,3,4,12,10,11,FALSE
GP,M,16,U,GT3,T,3,3,Other,Services,Course,Father,1,2,1,No,Yes,No,No,Yes,Yes,Yes,Yes,4,5,5,4,4,5,0,10,10,1,TRUE
GP,M,16,U,LE3,T,1,2,Health,Services,Course,Mother,2,1,2,No,No,No,No,No,Yes,Yes,No,4,4,5,3,5,5,0,9,8,10,FALSE
GP,M,17,R,LE3,T,2,1,At Home,Other,Course,Mother,2,1,1,No,No,Yes,Yes,Yes,No,Yes,Yes,3,3,2,2,2,5,8,8,8,9,TRUE
GP,M,17,R,GT3,T,3,2,Other,Other,Course,Mother,2,2,2,Yes,Yes,No,No,Yes,Yes,Yes,Yes,4,4,4,1,4,3,4,7,6,8,TRUE
GP,M,15,U,LE3,T,1,2,Other,Other,Course,Mother,2,1,0,No,No,No,Yes,Yes,Yes,No,No,4,4,4,2,4,5,2,8,9,10,FALSE
GP,M,16,U,GT3,T,1,3,At Home,Services,Course,Father,1,1,1,No,No,No,No,Yes,No,Yes,No,5,3,3,1,4,2,2,9,8,8,TRUE
GP,M,17,R,LE3,T,1,1,Other,Services,Course,Mother,4,2,0,No,No,No,Yes,Yes,No,No,Yes,5,3,5,1,5,5,0,8,8,8,TRUE
GP,M,17,U,GT3,T,3,2,Services,Services,Course,Mother,2,1,3,No,Yes,No,Yes,No,No,No,No,4,5,2,1,1,2,10,8,7,8,TRUE
GP,M,16,U,GT3,T,2,2,Other,Other,Course,Father,1,2,0,No,No,No,No,Yes,No,Yes,No,4,3,5,2,4,4,0,9,10,11,FALSE
GP,M,16,U,GT3,T,3,4,Other,Other,Course,Father,3,1,1,No,Yes,No,Yes,No,Yes,Yes,No,3,4,5,2,4,2,4,9,9,10,FALSE
GP,M,16,U,GT3,T,1,0,Other,Other,Reputation,Mother,2,2,0,No,Yes,No,Yes,Yes,Yes,Yes,Yes,4,3,2,1,1,3,0,16,17,18,FALSE
GP,M,17,U,LE3,T,4,4,Teacher,Other,Reputation,Mother,1,2,0,No,Yes,No,Yes,Yes,Yes,Yes,No,4,4,4,1,3,5,0,11,9,10,FALSE
GP,M,17,U,LE3,T,4,3,Teacher,Other,Course,Mother,2,2,0,No,No,No,Yes,Yes,Yes,Yes,No,4,4,4,4,4,4,0,10,11,11,FALSE
GP,M,17,U,GT3,T,3,3,Other,Other,Reputation,Father,1,2,0,No,No,No,Yes,No,Yes,Yes,No,4,3,4,1,4,4,4,11,9,10,FALSE
GP,M,16,R,GT3,T,4,2,Teacher,Services,Other,Mother,1,1,0,No,Yes,No,Yes,Yes,Yes,Yes,Yes,4,3,3,3,4,3,8,10,9,11,FALSE
GP,M,17,U,GT3,T,4,3,Other,Other,Course,Mother,1,2,0,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,2,3,1,1,2,4,11,11,13,FALSE
GP,M,16,U,GT3,T,4,3,Teacher,Other,Home,Mother,1,2,0,No,Yes,Yes,Yes,Yes,Yes,Yes,No,3,4,3,2,3,3,4,11,10,11,FALSE
GP,M,16,U,GT3,T,3,3,Services,Other,Home,Mother,1,2,0,No,No,No,Yes,Yes,Yes,Yes,Yes,4,2,3,1,2,3,0,11,12,13,FALSE
GP,M,17,U,GT3,T,3,3,Services,Services,Other,Mother,1,2,0,No,Yes,No,Yes,Yes,Yes,Yes,Yes,4,3,4,2,3,4,6,11,13,14,FALSE
GP,M,16,U,GT3,T,1,2,Services,Services,Other,Mother,1,1,0,No,Yes,No,Yes,Yes,Yes,Yes,Yes,3,3,3,1,2,3,0,10,9,11,FALSE
GP,M,16,U,LE3,T,2,1,Other,Other,Course,Mother,1,2,0,No,No,No,Yes,Yes,Yes,Yes,Yes,4,2,3,1,2,5,0,13,14,16,FALSE
GP,M,17,R,GT3,T,1,2,At Home,Other,Home,Mother,1,2,0,No,No,No,No,Yes,Yes,No,No,3,1,3,1,5,3,6,9,9,10,FALSE
GP,M,17,U,GT3,T,1,2,At Home,Services,Other,Other,2,2,0,No,No,No,Yes,No,Yes,Yes,No,4,4,4,4,5,5,16,10,11,12,FALSE
GP,M,16,R,GT3,T,3,3,Services,Services,Reputation,Mother,1,1,0,No,Yes,No,Yes,Yes,Yes,Yes,No,4,3,2,3,4,5,0,11,10,10,FALSE
GP,M,16,U,GT3,T,2,3,Other,Other,Home,Father,2,1,0,No,No,No,No,Yes,Yes,Yes,No,5,3,3,1,1,3,0,13,12,12,FALSE
GP,M,17,U,GT3,T,4,4,Services,Teacher,Home,Mother,1,1,0,No,No,No,No,Yes,Yes,Yes,No,5,2,3,1,2,5,4,13,13,14,FALSE
GP,M,16,R,LE3,T,3,3,Teacher,Other,Home,Father,3,1,0,No,Yes,No,Yes,Yes,Yes,Yes,No,3,3,4,3,5,3,16,10,11,12,FALSE
GP,M,17,U,LE3,T,4,4,Services,Other,Home,Mother,1,2,0,No,Yes,No,No,Yes,Yes,Yes,Yes,5,3,5,4,5,3,15,13,12,12,FALSE
GP,M,18,U,GT3,T,2,2,Services,Other,Home,Mother,1,2,0,No,Yes,No,Yes,Yes,Yes,Yes,No,4,4,4,2,4,5,10,12,11,11,FALSE
GP,M,18,U,LE3,T,3,3,Services,Health,Home,Father,1,2,0,No,Yes,No,No,Yes,Yes,Yes,No,3,2,4,2,4,4,10,10,10,10,FALSE
GP,M,18,U,GT3,T,2,2,Other,Other,Home,Mother,2,2,3,No,Yes,Yes,No,Yes,Yes,Yes,No,3,3,3,5,5,4,9,10,9,10,FALSE
GP,M,17,U,LE3,T,2,3,Services,Services,Reputation,Father,1,2,0,No,Yes,No,No,No,Yes,Yes,No,5,3,3,1,3,3,0,10,11,11,FALSE
GP,M,18,U,LE3,T,2,1,At Home,Other,Course,Mother,4,2,0,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,4,3,2,4,5,3,2,9,10,11,FALSE
GP,M,17,R,GT3,T,2,2,Other,Other,Course,Father,2,2,0,No,Yes,No,Yes,Yes,Yes,Yes,No,4,5,2,1,1,1,0,12,13,13,FALSE
GP,M,17,U,GT3,T,4,4,Teacher,Teacher,Reputation,Mother,1,2,0,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,4,5,5,1,3,2,0,13,13,13,FALSE
GP,M,16,U,GT3,T,4,4,Health,Other,Reputation,Father,1,2,0,No,Yes,No,Yes,Yes,Yes,Yes,No,4,2,4,2,4,1,0,13,13,14,FALSE
GP,M,16,U,LE3,T,1,1,Other,Other,Home,Mother,2,2,0,No,Yes,No,No,Yes,Yes,Yes,No,3,4,2,1,1,5,2,9,9,9,TRUE
GP,M,16,U,GT3,T,3,2,At Home,Other,Reputation,Mother,2,3,0,No,No,No,Yes,Yes,Yes,Yes,Yes,5,3,3,1,3,2,0,12,12,12,FALSE
GP,M,17,U,LE3,T,2,2,Other,Other,Home,Father,1,2,0,No,No,No,Yes,No,Yes,Yes,Yes,4,4,2,5,5,4,0,16,16,16,FALSE
GP,M,18,U,GT3,T,2,2,Other,At Home,Course,Other,1,1,1,No,Yes,No,Yes,No,No,Yes,Yes,4,4,3,2,2,1,26,7,8,8,TRUE
GP,M,17,U,GT3,T,4,4,Teacher,Teacher,Course,Mother,1,1,0,No,Yes,No,Yes,No,Yes,Yes,No,4,2,1,1,2,5,6,10,8,9,TRUE
GP,M,18,U,GT3,T,2,2,Other,Services,Reputation,Father,1,2,0,No,No,No,No,Yes,No,Yes,No,5,5,4,3,5,2,16,8,7,8,TRUE
GP,M,17,U,LE3,T,4,3,Health,Other,Course,Mother,2,2,0,No,No,No,Yes,Yes,Yes,Yes,Yes,2,5,5,1,4,5,8,15,15,15,FALSE
GP,M,17,R,LE3,A,4,4,Teacher,Other,Course,Mother,2,2,0,No,Yes,No,No,Yes,Yes,Yes,No,3,3,3,2,3,4,0,12,12,12,FALSE
GP,M,16,U,LE3,T,4,3,Teacher,Other,Course,Mother,1,1,0,No,No,No,Yes,No,Yes,Yes,No,5,4,5,1,1,3,7,14,14,15,FALSE
GP,M,16,U,GT3,T,4,4,Services,Services,Course,Mother,1,1,0,No,No,Yes,Yes,Yes,Yes,Yes,No,5,3,2,1,2,5,4,14,15,15,FALSE
GP,M,17,R,GT3,T,1,1,Other,Other,Home,Father,2,3,0,No,No,No,No,No,Yes,Yes,Yes,4,3,3,1,1,1,2,13,14,15,FALSE
GP,M,16,U,GT3,T,2,1,Other,Other,Course,Mother,3,1,0,No,No,No,No,Yes,Yes,Yes,No,4,3,3,1,1,4,7,15,16,16,FALSE
GP,M,17,U,GT3,T,2,3,Other,Other,Course,Father,2,1,0,No,No,No,No,Yes,Yes,Yes,No,5,2,2,1,1,2,2,9,12,13,FALSE
GP,M,22,U,GT3,T,3,1,Services,Services,Other,Mother,1,1,3,No,No,No,No,No,No,Yes,Yes,5,4,5,5,5,1,12,7,8,5,TRUE
GP,M,18,R,LE3,T,3,3,Other,Services,Course,Mother,1,2,0,No,Yes,No,No,Yes,Yes,Yes,Yes,4,3,3,1,3,5,8,10,9,10,FALSE
GP,M,16,U,GT3,T,0,2,Other,Other,Other,Mother,1,1,0,No,No,No,No,No,Yes,Yes,No,4,3,2,2,4,5,0,11,12,11,FALSE
GP,M,18,U,GT3,T,3,2,Services,Other,Course,Mother,2,1,0,No,No,No,No,Yes,No,Yes,No,4,4,5,2,4,5,8,7,8,7,TRUE
GP,M,16,U,GT3,T,3,3,At Home,Other,Reputation,Other,3,2,1,Yes,Yes,No,No,No,Yes,Yes,No,5,3,3,1,3,2,4,9,11,10,FALSE
GP,M,18,U,GT3,T,2,1,Services,Services,Other,Mother,1,1,2,No,No,No,No,No,No,Yes,No,3,2,5,2,5,5,4,7,8,6,TRUE
GP,M,16,R,GT3,T,2,1,Other,Other,Course,Mother,2,1,0,No,No,No,Yes,No,Yes,No,No,3,3,2,1,3,3,2,14,13,12,FALSE
GP,M,17,R,GT3,T,2,1,Other,Other,Course,Mother,1,1,0,No,No,No,No,No,Yes,Yes,No,4,4,2,2,4,5,0,12,12,13,FALSE
GP,M,17,U,LE3,T,1,1,Health,Other,Course,Mother,2,1,1,No,Yes,No,Yes,Yes,Yes,Yes,No,4,4,4,1,2,5,0,9,10,10,FALSE
GP,M,18,U,LE3,T,2,1,Services,Other,Course,Mother,3,2,1,No,No,No,Yes,No,No,Yes,No,4,4,5,4,4,5,4,11,10,11,FALSE
GP,M,19,U,LE3,A,4,3,Services,At Home,Reputation,Mother,1,2,0,No,Yes,No,No,Yes,Yes,Yes,No,4,3,1,1,1,1,4,11,13,14,FALSE
GP,M,18,U,GT3,T,2,1,Other,Other,Home,Mother,1,2,0,No,No,No,Yes,Yes,Yes,Yes,No,5,2,4,1,2,4,2,16,16,16,FALSE
GP,M,17,R,GT3,T,2,2,Other,Services,Other,Mother,2,1,0,No,No,No,No,No,No,No,No,5,2,2,1,1,4,0,9,10,10,FALSE
GP,M,18,U,GT3,T,4,3,Teacher,Other,Course,Mother,1,2,0,No,Yes,No,No,No,Yes,Yes,No,4,3,2,1,1,3,2,10,10,11,FALSE
GP,M,18,R,GT3,T,3,2,Other,Other,Course,Mother,1,3,0,No,No,No,Yes,No,Yes,No,No,5,3,2,1,1,3,2,10,11,12,FALSE
GP,M,17,U,GT3,T,2,2,Other,Other,Home,Father,2,1,0,No,No,No,No,Yes,No,Yes,No,4,4,4,2,3,4,8,8,8,9,TRUE
GP,M,18,R,LE3,A,3,4,Other,Other,Reputation,Mother,2,2,0,No,Yes,No,Yes,Yes,Yes,Yes,No,4,2,5,3,4,1,6,15,16,16,FALSE
GP,M,17,U,GT3,T,3,1,Services,Other,Other,Mother,1,2,0,No,No,No,Yes,Yes,Yes,Yes,Yes,5,4,4,3,4,5,0,11,11,14,FALSE
GP,M,18,U,GT3,T,4,2,Health,Other,Reputation,Father,1,2,0,No,Yes,No,Yes,Yes,Yes,Yes,Yes,5,4,5,1,3,5,4,10,12,14,FALSE
GP,M,17,R,GT3,T,1,2,At Home,At Home,Home,Mother,1,2,0,No,Yes,No,Yes,No,Yes,No,Yes,3,5,2,2,2,1,2,16,17,18,FALSE
GP,M,18,U,GT3,T,4,4,Teacher,Services,Home,Mother,2,1,0,No,No,No,Yes,Yes,Yes,Yes,No,3,2,4,1,4,3,6,11,12,12,FALSE
GP,M,18,U,LE3,T,4,3,Teacher,Services,Course,Mother,2,1,0,No,No,No,Yes,Yes,Yes,Yes,No,4,2,3,1,2,1,0,10,10,10,FALSE
GP,M,18,U,GT3,T,1,2,At Home,Other,Home,Other,2,1,0,No,No,No,No,No,No,Yes,No,3,4,4,2,4,4,10,10,10,11,FALSE
GP,M,17,U,LE3,A,4,1,Services,Other,Home,Mother,2,1,0,No,No,No,Yes,Yes,Yes,Yes,Yes,4,5,4,2,4,5,22,11,11,10,FALSE
GP,M,17,U,LE3,A,3,2,Teacher,Services,Home,Mother,1,1,0,No,No,No,No,Yes,Yes,Yes,No,4,4,4,3,4,3,18,13,13,13,FALSE
GP,M,17,U,GT3,T,1,1,Other,Other,Reputation,Father,1,2,0,No,No,No,No,No,Yes,Yes,No,4,3,3,1,2,4,0,12,12,12,FALSE
GP,M,18,U,GT3,T,2,1,Services,Services,Reputation,Mother,1,3,0,No,No,No,Yes,Yes,Yes,Yes,No,4,2,4,1,3,2,0,14,15,15,FALSE
GP,M,18,U,LE3,A,4,4,Teacher,Teacher,Reputation,Mother,1,2,0,No,Yes,No,Yes,Yes,Yes,Yes,No,5,4,3,1,1,2,0,17,17,17,FALSE
GP,M,18,U,GT3,T,4,2,Teacher,Other,Home,Mother,1,2,0,No,Yes,No,Yes,Yes,Yes,Yes,Yes,4,3,2,1,4,5,2,15,16,16,FALSE
GP,M,18,R,LE3,T,3,2,Services,Other,Reputation,Mother,2,3,0,No,Yes,No,Yes,Yes,Yes,Yes,No,5,4,2,1,1,4,0,14,15,15,FALSE
GP,M,17,U,GT3,T,3,3,Health,Other,Home,Mother,1,1,0,No,Yes,No,No,Yes,Yes,Yes,No,4,4,3,1,3,5,0,14,15,15,FALSE
GP,M,18,U,LE3,T,4,4,Teacher,Teacher,Home,Mother,1,1,0,No,Yes,No,No,Yes,Yes,Yes,Yes,1,4,2,2,2,1,0,18,18,17,FALSE
GP,M,17,U,LE3,T,4,4,Other,Teacher,Home,Father,2,1,0,No,No,No,No,Yes,Yes,Yes,No,4,1,1,2,2,5,0,12,13,13,FALSE
GP,M,19,R,LE3,T,2,1,At Home,Services,Course,Mother,2,3,1,No,No,No,Yes,Yes,Yes,Yes,Yes,4,3,1,1,1,5,0,9,10,11,FALSE
GP,M,20,U,GT3,A,3,2,Services,Other,Course,Other,1,1,2,No,No,No,Yes,Yes,Yes,No,No,5,5,3,1,1,5,0,14,15,15,FALSE
GP,M,19,R,GT3,T,3,3,Other,Services,Reputation,Father,1,2,0,No,No,No,Yes,Yes,Yes,No,Yes,4,5,3,1,2,5,0,10,10,11,FALSE
GP,M,19,U,GT3,T,4,2,Health,Other,Course,Mother,2,2,0,No,Yes,No,Yes,Yes,Yes,Yes,Yes,5,4,4,1,1,1,9,11,10,10,FALSE
GP,M,18,U,LE3,T,4,4,Other,Other,Reputation,Father,1,1,0,No,Yes,No,No,Yes,Yes,Yes,No,4,2,5,3,4,5,2,8,9,11,FALSE
GP,M,18,U,GT3,T,4,4,Other,Other,Course,Mother,1,3,0,No,No,No,Yes,Yes,Yes,Yes,No,4,3,3,2,2,3,0,13,14,13,FALSE
GP,M,17,U,GT3,T,3,3,Other,Services,Reputation,Mother,1,1,0,No,No,No,Yes,No,Yes,Yes,No,4,3,5,3,5,5,0,17,18,17,FALSE
GP,M,17,R,GT3,T,2,2,Services,Other,Course,Mother,4,1,0,No,Yes,No,No,Yes,Yes,Yes,No,4,4,5,5,5,4,2,11,10,10,FALSE
GP,M,18,U,LE3,T,2,2,Other,Other,Course,Mother,1,4,0,No,Yes,Yes,Yes,Yes,Yes,Yes,No,4,5,5,2,4,5,0,11,11,12,FALSE
GP,M,19,R,GT3,T,3,2,At Home,Services,Home,Other,1,1,0,No,Yes,No,No,No,Yes,No,Yes,5,3,4,2,2,5,0,11,10,10,FALSE
GP,M,18,U,GT3,T,2,2,Other,Other,Reputation,Mother,1,1,0,No,No,No,No,No,Yes,Yes,No,5,4,2,1,2,5,6,15,14,15,FALSE
GP,M,18,U,GT3,T,4,4,Teacher,Services,Home,Father,1,2,0,No,Yes,No,Yes,Yes,Yes,Yes,No,4,3,3,2,2,2,0,12,12,13,FALSE
GP,M,18,U,LE3,T,3,4,Services,Other,Home,Mother,1,2,0,No,No,No,Yes,Yes,Yes,Yes,Yes,4,3,3,1,3,5,6,16,16,17,FALSE
GP,M,18,R,GT3,T,4,3,Teacher,Services,Course,Mother,1,3,0,No,No,No,No,Yes,Yes,Yes,Yes,5,3,2,1,2,4,4,15,14,17,FALSE
GP,M,18,U,GT3,T,4,3,Teacher,Other,Course,Mother,1,3,0,No,Yes,No,No,Yes,Yes,Yes,Yes,5,4,5,2,3,5,0,14,13,14,FALSE
GP,M,18,U,LE3,T,2,2,Services,Services,Reputation,Mother,1,2,0,No,Yes,No,Yes,No,No,Yes,No,4,4,4,1,3,3,11,9,11,12,FALSE
GP,M,18,U,LE3,A,3,4,Other,Other,Reputation,Other,1,2,0,No,No,No,Yes,Yes,Yes,Yes,Yes,4,3,5,1,4,2,9,13,14,15,FALSE
GP,M,17,U,LE3,A,4,4,Health,Other,Reputation,Mother,1,3,0,No,Yes,No,No,Yes,Yes,Yes,No,4,4,2,1,2,4,2,12,15,15,FALSE
GP,M,21,R,LE3,T,1,1,At Home,Other,Course,Other,2,2,2,No,Yes,No,Yes,Yes,No,Yes,Yes,5,3,3,5,2,4,21,9,10,10,FALSE
GP,M,17,U,LE3,A,3,2,Other,Other,Reputation,Mother,1,2,0,No,Yes,No,No,Yes,Yes,Yes,No,4,4,4,1,2,5,10,16,18,18,FALSE
GP,M,18,R,GT3,T,2,3,Other,Services,Reputation,Father,1,1,0,No,No,No,No,Yes,Yes,Yes,No,3,1,3,4,5,4,13,13,14,14,FALSE
GP,M,19,U,GT3,T,2,1,Other,Other,Reputation,Mother,1,1,0,No,No,No,No,Yes,Yes,Yes,No,5,3,4,1,4,4,10,7,11,11,FALSE
MS,F,16,U,GT3,T,1,3,At Home,Other,Other,Father,2,1,0,No,Yes,No,No,Yes,No,Yes,Yes,4,3,3,1,3,5,11,10,11,11,FALSE
MS,F,16,R,GT3,T,2,2,Other,Other,Course,Mother,2,2,0,No,Yes,No,Yes,Yes,Yes,Yes,No,4,4,4,1,1,5,0,12,12,12,FALSE
MS,F,15,R,GT3,T,1,1,At Home,Services,Other,Mother,1,1,1,No,Yes,No,No,Yes,Yes,No,Yes,4,1,3,1,1,2,6,10,10,10,FALSE
MS,F,15,R,GT3,T,3,3,At Home,Other,Course,Mother,2,1,0,No,Yes,No,No,Yes,Yes,Yes,No,5,4,4,2,3,5,4,10,10,11,FALSE
MS,F,16,R,GT3,T,2,3,At Home,Services,Course,Mother,2,2,0,No,No,No,No,Yes,Yes,No,No,4,5,2,1,2,5,0,16,17,17,FALSE
MS,F,15,R,LE3,T,2,1,At Home,Other,Home,Mother,2,1,0,No,No,No,No,Yes,No,No,No,1,3,4,1,1,1,0,6,8,9,TRUE
MS,F,17,R,GT3,T,3,2,At Home,Other,Course,Father,1,2,1,No,No,No,No,Yes,Yes,No,Yes,4,5,4,1,2,5,0,10,10,10,FALSE
MS,F,17,R,GT3,T,1,1,Other,Other,Other,Father,1,1,1,No,Yes,No,No,No,No,Yes,No,5,4,4,2,2,5,0,6,6,7,TRUE
MS,F,15,R,GT3,T,4,4,Teacher,Other,Course,Mother,2,1,0,No,No,No,No,Yes,Yes,Yes,Yes,1,5,1,3,5,5,0,13,14,14,FALSE
MS,F,16,U,LE3,A,2,2,At Home,Other,Reputation,Mother,2,4,0,No,No,No,Yes,No,No,No,Yes,1,2,1,1,1,1,4,10,9,11,FALSE
MS,F,15,R,LE3,T,1,1,At Home,Services,Reputation,Father,2,2,0,No,Yes,No,No,Yes,Yes,Yes,No,5,4,3,1,2,4,0,10,10,10,FALSE
MS,F,15,R,LE3,T,1,1,Other,Services,Course,Mother,2,1,1,No,Yes,No,No,Yes,Yes,Yes,Yes,4,4,3,1,2,2,4,6,7,8,TRUE
MS,F,16,R,GT3,T,0,2,Other,Other,Other,Mother,2,1,0,No,Yes,No,Yes,Yes,Yes,No,No,3,2,3,1,2,2,0,12,11,12,FALSE
MS,F,17,R,GT3,T,2,3,Other,Other,Course,Mother,2,1,0,No,Yes,No,No,Yes,Yes,Yes,No,5,5,5,1,3,3,2,10,11,12,FALSE
MS,F,15,R,GT3,T,3,3,Other,Services,Course,Father,2,1,0,No,No,No,No,No,Yes,Yes,No,4,1,3,1,1,4,0,14,16,16,FALSE
MS,F,16,R,GT3,T,4,4,Teacher,Teacher,Course,Mother,2,3,0,No,No,No,Yes,Yes,Yes,Yes,Yes,4,2,2,1,1,4,6,16,16,17,FALSE
MS,F,15,R,GT3,T,1,2,Other,Services,Course,Mother,2,1,0,No,No,No,No,Yes,Yes,No,No,5,1,2,1,1,1,3,11,13,13,FALSE
MS,F,16,R,GT3,T,2,3,Other,Services,Course,Mother,3,2,0,No,Yes,No,No,Yes,Yes,Yes,No,4,5,4,1,2,1,2,15,15,15,FALSE
MS,F,16,R,GT3,T,2,2,Other,Other,Course,Mother,3,2,0,No,Yes,No,No,Yes,Yes,Yes,No,4,4,5,1,1,4,4,9,10,11,FALSE
MS,F,16,U,GT3,T,1,2,Other,Services,Course,Mother,1,3,1,No,Yes,No,No,Yes,Yes,No,No,1,3,2,1,2,4,0,10,8,8,TRUE
MS,F,16,U,GT3,T,1,2,Other,Services,Course,Mother,1,3,1,No,Yes,No,No,Yes,Yes,No,No,1,3,2,1,2,4,3,9,8,8,TRUE
MS,F,15,U,GT3,T,2,1,At Home,Other,Home,Mother,1,2,0,Yes,Yes,No,No,No,Yes,Yes,No,4,4,2,3,3,2,0,9,10,9,TRUE
MS,F,16,U,GT3,T,1,1,At Home,Other,Course,Father,1,2,0,No,Yes,No,No,No,Yes,No,Yes,5,4,3,2,1,2,0,13,14,15,FALSE
MS,F,16,R,GT3,T,1,1,Other,Other,Home,Father,4,4,0,No,Yes,No,No,No,Yes,Yes,No,4,3,2,1,1,1,0,13,10,13,FALSE
MS,F,16,R,GT3,T,1,1,At Home,Other,Other,Father,4,3,0,Yes,Yes,No,No,Yes,Yes,No,No,4,4,3,1,1,5,2,10,9,10,FALSE
MS,F,15,R,GT3,T,1,1,At Home,Other,Home,Father,2,2,0,No,Yes,No,Yes,Yes,Yes,Yes,No,4,3,3,1,1,2,1,11,10,11,FALSE
MS,F,16,R,GT3,T,1,1,At Home,Other,Other,Mother,2,1,0,No,No,No,Yes,Yes,Yes,Yes,Yes,4,2,2,4,3,2,0,13,12,14,FALSE
MS,F,15,R,GT3,T,1,1,At Home,At Home,Course,Father,3,2,0,No,Yes,No,No,Yes,Yes,No,No,4,2,1,1,2,2,0,13,14,14,FALSE
MS,F,15,R,LE3,T,2,2,Other,Other,Other,Father,1,3,0,Yes,Yes,No,No,Yes,Yes,No,No,4,4,3,2,2,5,2,14,11,12,FALSE
MS,F,18,U,GT3,T,1,2,Other,Other,Course,Father,1,2,1,No,Yes,No,Yes,Yes,Yes,Yes,Yes,3,4,4,2,3,5,9,9,8,8,TRUE
MS,F,16,R,GT3,T,2,2,Other,Services,Course,Father,3,2,0,No,Yes,No,Yes,Yes,Yes,Yes,No,5,3,4,1,1,2,1,14,13,14,FALSE
MS,F,15,R,GT3,T,3,3,Services,Other,Reputation,Mother,1,2,0,No,Yes,No,No,Yes,Yes,Yes,Yes,4,5,4,1,1,1,4,13,12,12,FALSE
MS,F,16,R,GT3,T,2,2,At Home,Other,Course,Mother,2,2,1,No,Yes,No,Yes,No,Yes,No,No,4,4,4,2,3,5,2,12,11,12,FALSE
MS,F,16,R,LE3,T,2,2,Other,Other,Home,Father,3,1,0,No,Yes,No,Yes,Yes,Yes,No,Yes,4,3,2,1,1,4,0,14,14,16,FALSE
MS,F,15,U,GT3,T,2,2,Other,Services,Course,Mother,2,3,0,No,Yes,No,Yes,Yes,Yes,No,No,5,3,2,1,1,4,0,12,13,14,FALSE
MS,F,16,R,LE3,T,2,1,Other,Other,Home,Mother,1,1,0,No,Yes,No,No,Yes,Yes,Yes,Yes,5,4,3,1,1,5,2,10,8,8,TRUE
MS,F,16,R,GT3,T,1,1,At Home,Other,Course,Father,2,2,3,Yes,Yes,No,No,Yes,Yes,No,No,3,4,3,1,1,1,0,7,7,8,TRUE
MS,F,17,U,GT3,T,2,2,Other,At Home,Course,Mother,1,1,0,No,Yes,No,Yes,Yes,No,No,No,4,5,3,1,1,5,4,9,9,10,FALSE
MS,F,19,U,GT3,T,2,3,At Home,Services,Course,Other,1,1,1,No,No,No,No,Yes,No,Yes,Yes,4,4,4,1,1,2,0,9,9,10,FALSE
MS,F,17,R,GT3,T,2,1,At Home,Other,Course,Mother,3,1,0,No,Yes,No,Yes,Yes,No,No,Yes,5,5,3,1,1,3,2,9,10,11,FALSE
MS,F,15,R,LE3,T,1,1,At Home,Other,Course,Mother,2,1,0,No,Yes,No,No,Yes,No,No,Yes,5,2,1,1,3,4,0,9,10,9,TRUE
